"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"237","ASV_238","High","1497510","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros gelidus"
"238","ASV_239","None","None",NA,NA,NA,NA,NA,NA,NA
"239","ASV_240","Low","2291665","Eukaryota","Bacillariophyta","Bacillariophyceae","Cymbellales","Rhoicospheniaceae","Tursiocola","Tursiocola sp."
"240","ASV_241","None","None",NA,NA,NA,NA,NA,NA,NA
"241","ASV_242","High-MH","None","Eukaryota","","Phaeophyceae","Laminariales",NA,NA,NA
"242","ASV_243","Low-MH-S","1312089;1312103;1312105","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium",NA
"243","ASV_244","Low","1527793","Eukaryota","","Dinophyceae","Coccidiniales","Chytriodiniaceae","Chytriodinium","Chytriodinium sp. Atlantic"
"244","ASV_245","None","None",NA,NA,NA,NA,NA,NA,NA
"245","ASV_246","None","None",NA,NA,NA,NA,NA,NA,NA
"246","ASV_247","High","1497510","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros gelidus"
"247","ASV_248","None","None",NA,NA,NA,NA,NA,NA,NA
"248","ASV_249","None","None",NA,NA,NA,NA,NA,NA,NA
"249","ASV_250","Low","904677","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium sp. NVA/RUS/2008"
"250","ASV_251","High","1497510","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros gelidus"
"251","ASV_252","Low","483369","Eukaryota","","Dictyochophyceae","Pedinellales","","","Pedinellales sp. CCMP2098"
"252","ASV_253","High","1177755","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Methyloligella","Methyloligella halotolerans"
"253","ASV_254","None","None",NA,NA,NA,NA,NA,NA,NA
"254","ASV_255","Low","2126271","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","","","Naviculales sp."
"255","ASV_256","Low","2231160","Eukaryota","Cercozoa","","","Guttulinopsidae","Rosculus","Rosculus sp."
"256","ASV_257","Low","293199","Eukaryota","","Chrysophyceae","","","","Spumella-like flagellate JBM/S12"
"257","ASV_258","None","None",NA,NA,NA,NA,NA,NA,NA
"258","ASV_259","High","67626","Eukaryota","Ascomycota","Leotiomycetes","Helotiales","","","[Graphium] rubrum"
"259","ASV_260","Low","293199","Eukaryota","","Chrysophyceae","","","","Spumella-like flagellate JBM/S12"
"260","ASV_261","High-MH","None","Bacteria",NA,NA,NA,NA,NA,NA
"261","ASV_262","Low","151586","Eukaryota","","","","","","Uncultured marine alveolate Group I DH148-EKD22"
"262","ASV_263","Low","293199","Eukaryota","","Chrysophyceae","","","","Spumella-like flagellate JBM/S12"
"263","ASV_264","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"264","ASV_265","None","None",NA,NA,NA,NA,NA,NA,NA
"265","ASV_266","High","1497510","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros gelidus"
"266","ASV_267","None","None",NA,NA,NA,NA,NA,NA,NA
"267","ASV_268","Low","943208","Eukaryota","Cercozoa","","","","Reticulamoeba","Reticulamoeba sp. COHH 96"
"268","ASV_269","Low","3043345","Eukaryota","","Bigyra","","","Mastreximonas","Mastreximonas tlaamin"
"269","ASV_270","Low","284967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix sp. MBIC10709"
"270","ASV_271","High-MH","None","Eukaryota","Mollusca","Bivalvia",NA,NA,NA,NA
"271","ASV_272","High","1497510","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros gelidus"
"272","ASV_273","Low","1051892","Eukaryota","","Bigyra","Labyrinthulida","Labyrinthulaceae","Labyrinthula","Labyrinthula sp. ACB-2011a"
"273","ASV_274","High","133427","Eukaryota","","Dinophyceae","Gonyaulacales","Protoceratiaceae","Protoceratium","Protoceratium reticulatum"
"274","ASV_275","Low","2011922","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","","","Rhizophydiales sp."
"275","ASV_276","Low","981234","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Rhogostomidae","Rhogostoma","Rhogostoma sp. CCAP 1966/4"
"276","ASV_277","None","None",NA,NA,NA,NA,NA,NA,NA
"277","ASV_278","None","None",NA,NA,NA,NA,NA,NA,NA
"278","ASV_279","Low","2805731","Eukaryota","","","","","","Stramenopiles sp. MAST-9A-sp1"
"279","ASV_280","High","304200","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia amphibia"
"280","ASV_281","Low","87105","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Thraustochytrium","Thraustochytrium multirudimentale"
"281","ASV_282","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"282","ASV_283","None","None",NA,NA,NA,NA,NA,NA,NA
"283","ASV_284","High-MH","None","Bacteria","Pseudomonadota","Alphaproteobacteria","Sneathiellales","Sneathiellaceae","Sneathiella",NA
"284","ASV_285","Low","2589121","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","","","Eucoccidiorida sp. Okushiri-2009"
"285","ASV_286","Low","2030826","Eukaryota","Endomyxa","Phytomyxea","Phagomyxida","","Maullinia","Maullinia braseltonii"
"286","ASV_287","None","None",NA,NA,NA,NA,NA,NA,NA
"287","ASV_288","Low","7729","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia roretzi"
"288","ASV_289","Low","284970","Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Nannochloris","Nannochloris sp. MBIC10749"
"289","ASV_290","Low","1982022","Eukaryota","","","","","","Stramenopiles sp."
"290","ASV_291","None","None",NA,NA,NA,NA,NA,NA,NA
"291","ASV_292","None","None",NA,NA,NA,NA,NA,NA,NA
"292","ASV_293","Low","1982022","Eukaryota","","","","","","Stramenopiles sp."
"293","ASV_294","Low","2873829","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","","Anaerohalosphaeraceae bacterium"
"294","ASV_295","High-MH","None","Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"295","ASV_296","None","None",NA,NA,NA,NA,NA,NA,NA
"296","ASV_297","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"297","ASV_298","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"298","ASV_299","None","None",NA,NA,NA,NA,NA,NA,NA
"299","ASV_300","Low","2126271","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","","","Naviculales sp."
"300","ASV_301","None","None",NA,NA,NA,NA,NA,NA,NA
"301","ASV_302","None","None",NA,NA,NA,NA,NA,NA,NA
"302","ASV_303","None","None",NA,NA,NA,NA,NA,NA,NA
"303","ASV_304","Low","293209","Eukaryota","","Chrysophyceae","","","","Spumella-like flagellate JBNZ43"
"304","ASV_305","Low","2033133","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Methyloligella","Methyloligella sp."
"305","ASV_306","None","None",NA,NA,NA,NA,NA,NA,NA
"306","ASV_307","Low","36894","Eukaryota","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pyramimonas","Pyramimonas parkeae"
"307","ASV_308","None","None",NA,NA,NA,NA,NA,NA,NA
"308","ASV_309","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"309","ASV_310","High-MH","None","Eukaryota","Bacillariophyta",NA,NA,NA,NA,NA
"310","ASV_311","Low","1940790","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Sedimentisphaeraceae","Sedimentisphaera","Sedimentisphaera cyanobacteriorum"
"311","ASV_312","None","None",NA,NA,NA,NA,NA,NA,NA
"312","ASV_313","Low","2011922","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","","","Rhizophydiales sp."
"313","ASV_314","Low","1545444","Eukaryota","","Choanoflagellata","Acanthoecida","Acanthoecidae","Acanthoeca","Acanthoeca sp. SIOpierAcanth1"
"314","ASV_315","Low","2026621","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","","Thraustochytriaceae sp."
"315","ASV_316","None","None",NA,NA,NA,NA,NA,NA,NA
"316","ASV_317","Low","672125","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. HK9"
"317","ASV_318","Low","56931","Eukaryota","Streptophyta","Marchantiopsida","Lunulariales","Lunulariaceae","Lunularia","Lunularia cruciata"
"318","ASV_319","Low","201961","Eukaryota","Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidiella","Ascidiella aspersa"
"319","ASV_320","High","3032086","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Molgulidae","Molgula","Molgula griffithsii"
"320","ASV_321","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"321","ASV_322","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"322","ASV_323","Low","1909274","Eukaryota","","Polycystinea","Collodaria","Sphaerozoidae","Collozoum","Collozoum sp."
"323","ASV_324","High","92964","Eukaryota","Oomycota","","Pythiales","Pythiaceae","Pythium","Pythium monospermum"
"324","ASV_325","High-MH","None","Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas",NA
"325","ASV_326","High-MH","None","Eukaryota","","Phaeophyceae",NA,NA,NA,NA
"326","ASV_327","None","None",NA,NA,NA,NA,NA,NA,NA
"327","ASV_328","Low","2052168","Archaea","Candidatus Thermoplasmatota","Thermoplasmata","Methanomassiliicoccales","Methanomassiliicoccaceae","","Methanomassiliicoccaceae archaeon"
"328","ASV_329","High-MH","None","Eukaryota","Oomycota","","Peronosporales","Peronosporaceae",NA,NA
"329","ASV_330","None","None",NA,NA,NA,NA,NA,NA,NA
"330","ASV_331","High","569436","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Polycarpa","Polycarpa mytiligera"
"331","ASV_332","Low","947098","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Porosporidae","Thiriotia","Thiriotia pugettiae"
"332","ASV_333","None","None",NA,NA,NA,NA,NA,NA,NA
"333","ASV_334","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"334","ASV_335","Low","2493209","Eukaryota","Euglenozoa","Euglenida","Heteronematales","Lentomonadidae","Lentomonas","Lentomonas azurina"
"335","ASV_336","Low","154968","Eukaryota","","","Rotosphaerida","Nucleariidae","Nuclearia","Nuclearia delicatula"
"336","ASV_337","High-MH","None","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA,NA
"337","ASV_338","High-MH","None","Eukaryota","Rotifera","Eurotatoria",NA,NA,NA,NA
"338","ASV_339","Low","151586","Eukaryota","","","","","","Uncultured marine alveolate Group I DH148-EKD22"
"339","ASV_340","Low","2012228","Eukaryota","Cryptomycota","","","","","Cryptomycota sp."
"340","ASV_341","Low","98049","Eukaryota","","Chrysophyceae","Chromulinales","Chrysoamoebidaceae","Chrysamoeba","Chrysamoeba pyrenoidifera"
"341","ASV_342","Low","3032086","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Molgulidae","Molgula","Molgula griffithsii"
"342","ASV_343","None","None",NA,NA,NA,NA,NA,NA,NA
"343","ASV_344","Low","644223","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Phaffomycetaceae","Komagataella","Komagataella phaffii"
"344","ASV_345","High","132611","Eukaryota","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pyramimonas","Pyramimonas australis"
"345","ASV_346","High","304200","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia amphibia"
"346","ASV_347","High-MH","None","Eukaryota","Chordata","Actinopteri",NA,NA,NA,NA
"347","ASV_348","High-MH","None","Eukaryota","Heterolobosea","","","Vahlkampfiidae","Naegleria",NA
"348","ASV_349","Low","154968","Eukaryota","","","Rotosphaerida","Nucleariidae","Nuclearia","Nuclearia delicatula"
"349","ASV_350","None","None",NA,NA,NA,NA,NA,NA,NA
"350","ASV_351","None","None",NA,NA,NA,NA,NA,NA,NA
"351","ASV_352","Low","87105","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Thraustochytrium","Thraustochytrium multirudimentale"
"352","ASV_354","None","None",NA,NA,NA,NA,NA,NA,NA
"353","ASV_355","None","None",NA,NA,NA,NA,NA,NA,NA
"354","ASV_356","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae",NA,NA
"355","ASV_357","High-MH","None","Eukaryota","","Chrysophyceae",NA,NA,NA,NA
"356","ASV_358","Low","2590022","Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Sulfurimonadaceae","Sulfurimonas","Sulfurimonas lithotrophica"
"357","ASV_359","Low","947086","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Cephaloidophoridae","Cephaloidophora","Cephaloidophora cf. communis"
"358","ASV_360","None","None",NA,NA,NA,NA,NA,NA,NA
"359","ASV_361","None","None",NA,NA,NA,NA,NA,NA,NA
"360","ASV_362","High-MH","None","Eukaryota","Annelida","Polychaeta",NA,NA,NA,NA
"361","ASV_363","High-MH","None","Eukaryota","Basidiomycota",NA,NA,NA,NA,NA
"362","ASV_364","None","None",NA,NA,NA,NA,NA,NA,NA
"363","ASV_365","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes",NA,NA,NA,NA
"364","ASV_366","Low","629759","Eukaryota","Cercozoa","Thecofilosea","","Ebriacea","Botuliforma","Botuliforma benthica"
"365","ASV_367","High","1056814","Eukaryota","Annelida","Polychaeta","Terebellida","Terebellidae","Amphitrite","Amphitrite cirrata"
"366","ASV_368","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"367","ASV_369","High-MH","None","Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA,NA
"368","ASV_370","Low","87103","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium minutum"
"369","ASV_371","High-MH","None","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA,NA
"370","ASV_372","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"371","ASV_373","None","None",NA,NA,NA,NA,NA,NA,NA
"372","ASV_374","None","None",NA,NA,NA,NA,NA,NA,NA
"373","ASV_375","Low","2023682","Eukaryota","Ciliophora","Litostomatea","Haptorida","Lacrymariidae","Phialina","Phialina vertens"
"374","ASV_376","None","None",NA,NA,NA,NA,NA,NA,NA
"375","ASV_377","High-MH","None","Eukaryota","Rotifera","Eurotatoria",NA,NA,NA,NA
"376","ASV_378","Low","1516059","Bacteria","Pseudomonadota","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer","Microbulbifer sp. ALW1"
"377","ASV_379","Low","1545455","Eukaryota","","Synurophyceae","Ochromonadales","","Acrispumella","Acrispumella msimbaziensis"
"378","ASV_380","Low","2030826","Eukaryota","Endomyxa","Phytomyxea","Phagomyxida","","Maullinia","Maullinia braseltonii"
"379","ASV_381","Low","947098","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Porosporidae","Thiriotia","Thiriotia pugettiae"
"380","ASV_382","Low","1982022","Eukaryota","","","","","","Stramenopiles sp."
"381","ASV_383","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"382","ASV_384","Low","1680827","Archaea","Candidatus Thermoplasmatota","Candidatus Poseidoniia","Candidatus Poseidoniales","Candidatus Thalassarchaeaceae","Candidatus Thalassoarchaea","Candidatus Thalassoarchaea mediterranii"
"383","ASV_385","Low","1526225","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Pseudourostylidae","Pseudourostyla","Pseudourostyla nova"
"384","ASV_386","High-MH","None","Bacteria",NA,NA,NA,NA,NA,NA
"385","ASV_388","Low","2805731","Eukaryota","","","","","","Stramenopiles sp. MAST-9A-sp1"
"386","ASV_389","None","None",NA,NA,NA,NA,NA,NA,NA
"387","ASV_390","High","160059","Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Dangeardinia","Dangeardinia pseudopertusa"
"388","ASV_391","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"389","ASV_393","High","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"390","ASV_394","Low","413847","Eukaryota","Oomycota","","Lagenidiales","Haliphthoraceae","Haliphthoros","Haliphthoros sp. NJM 0443"
"391","ASV_395","Low","53270","Eukaryota","Chlorophyta","Trebouxiophyceae","","","Leptosira","Leptosira obovata"
"392","ASV_396","None","None",NA,NA,NA,NA,NA,NA,NA
"393","ASV_397","Low","254430","Eukaryota","","Ichthyosporea","Ichthyophonida","","Anurofeca","Anurofeca sp. LAH-2003"
"394","ASV_398","None","None",NA,NA,NA,NA,NA,NA,NA
"395","ASV_399","High-MH","None","Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"396","ASV_400","Low","344396","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Tridentulus","Tridentulus sp. PDL-2005"
"397","ASV_401","Low","423245","Eukaryota","","","","","","Stramenopile sp. MAST-12 KKTS_D3"
"398","ASV_402","High-MH","None","Eukaryota","Basidiomycota","Agaricomycetes","Hymenochaetales","","Resinicium",NA
"399","ASV_403","Low","2108191","Eukaryota","Apicomplexa","Conoidasida","Archigregarinorida","Selenidiidae","Selenidium","Selenidium pygospionis"
"400","ASV_404","Low","1032764","Eukaryota","Zoopagomycota","Zoopagomycetes","Zoopagales","Piptocephalidaceae","Syncephalis","Syncephalis pyriformis"
"401","ASV_405","None","None",NA,NA,NA,NA,NA,NA,NA
"402","ASV_406","None","None",NA,NA,NA,NA,NA,NA,NA
"403","ASV_407","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"404","ASV_408","Low","1202496","Bacteria","","","","","","bacterium symbiont of Acharax sp. Guiness"
"405","ASV_409","Low","87105","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Thraustochytrium","Thraustochytrium multirudimentale"
"406","ASV_410","Low","1869227","Bacteria","","","","","","bacterium"
"407","ASV_411","None","None",NA,NA,NA,NA,NA,NA,NA
"408","ASV_412","None","None",NA,NA,NA,NA,NA,NA,NA
"409","ASV_413","Low","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"410","ASV_414","Low","431322","Eukaryota","Bacillariophyta","Bacillariophyceae","Cymbellales","Cymbellaceae","Placoneis","Placoneis elginensis"
"411","ASV_415","High-MH","None","Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"412","ASV_416","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"413","ASV_417","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"414","ASV_418","High-MH","None","Eukaryota","","Dinophyceae","Gonyaulacales","Pyrocystaceae","Alexandrium",NA
"415","ASV_419","Low","1982022","Eukaryota","","","","","","Stramenopiles sp."
"416","ASV_421","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"417","ASV_422","High","1973086","Eukaryota","","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Spiniferites","Spiniferites ramosus"
"418","ASV_423","None","None",NA,NA,NA,NA,NA,NA,NA
"419","ASV_424","Low","947086","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Cephaloidophoridae","Cephaloidophora","Cephaloidophora cf. communis"
"420","ASV_425","Low","3074105","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","","Thalassospiraceae bacterium LMO-SO8"
"421","ASV_426","Low","2030826","Eukaryota","Endomyxa","Phytomyxea","Phagomyxida","","Maullinia","Maullinia braseltonii"
"422","ASV_427","Low","254430","Eukaryota","","Ichthyosporea","Ichthyophonida","","Anurofeca","Anurofeca sp. LAH-2003"
"423","ASV_428","None","None",NA,NA,NA,NA,NA,NA,NA
"424","ASV_429","Low","463289","Eukaryota","","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","Peridinium cf. umbonatum"
