"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"242","ASV_243","High","377140","Bacteria","","","","","","methylotroph-related bacterial endosymbiont of Bathymodiolus heckerae"
"243","ASV_244","None","None",NA,NA,NA,NA,NA,NA,NA
"244","ASV_245","None","None",NA,NA,NA,NA,NA,NA,NA
"245","ASV_246","None","None",NA,NA,NA,NA,NA,NA,NA
"246","ASV_247","Low","1673025","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","Thalassospira","Thalassospira sp. R-52913"
"247","ASV_248","Low","151586","Eukaryota","","","","","","Uncultured marine alveolate Group I DH148-EKD22"
"248","ASV_249","Low","1982022","Eukaryota","","","","","","Stramenopiles sp."
"249","ASV_250","High","1497510","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros gelidus"
"250","ASV_251","None","None",NA,NA,NA,NA,NA,NA,NA
"251","ASV_252","Low","2012228","Eukaryota","Cryptomycota","","","","","Cryptomycota sp."
"252","ASV_253","Low","2805718","Eukaryota","","","","","","Stramenopiles sp. MAST-1C-sp1"
"253","ASV_254","Low","413847","Eukaryota","Oomycota","","Lagenidiales","Haliphthoraceae","Haliphthoros","Haliphthoros sp. NJM 0443"
"254","ASV_255","None","None",NA,NA,NA,NA,NA,NA,NA
"255","ASV_256","High-MH","None","Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA,NA
"256","ASV_257","None","None",NA,NA,NA,NA,NA,NA,NA
"257","ASV_258","High","1580596","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Phaeobacter","Phaeobacter piscinae"
"258","ASV_259","Low","2805731","Eukaryota","","","","","","Stramenopiles sp. MAST-9A-sp1"
"259","ASV_260","High","136459","Eukaryota","Tubulinea","Elardia","Leptomyxida","Flabellulidae","Paraflabellula","Paraflabellula hoguae"
"260","ASV_261","Low","483369","Eukaryota","","Dictyochophyceae","Pedinellales","","","Pedinellales sp. CCMP2098"
"261","ASV_262","None","None",NA,NA,NA,NA,NA,NA,NA
"262","ASV_263","Low","2033133","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Methyloligella","Methyloligella sp."
"263","ASV_264","None","None",NA,NA,NA,NA,NA,NA,NA
"264","ASV_265","Low","2805731","Eukaryota","","","","","","Stramenopiles sp. MAST-9A-sp1"
"265","ASV_266","Low","2026739","Archaea","Euryarchaeota","","","","","Euryarchaeota archaeon"
"266","ASV_267","High-MH","None","Eukaryota","","Phaeophyceae","Laminariales",NA,NA,NA
"267","ASV_268","None","None",NA,NA,NA,NA,NA,NA,NA
"268","ASV_269","None","None",NA,NA,NA,NA,NA,NA,NA
"269","ASV_270","Low","2873829","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","","Anaerohalosphaeraceae bacterium"
"270","ASV_271","Low","1979241","Eukaryota","Mucoromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizoglomus","Rhizoglomus dunense"
"271","ASV_272","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"272","ASV_273","High","1497510","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros gelidus"
"273","ASV_274","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"274","ASV_275","Low","644223","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Phaffomycetaceae","Komagataella","Komagataella phaffii"
"275","ASV_276","Low","7729","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia roretzi"
"276","ASV_277","Low","2012228","Eukaryota","Cryptomycota","","","","","Cryptomycota sp."
"277","ASV_278","None","None",NA,NA,NA,NA,NA,NA,NA
"278","ASV_279","High-MH","None","Bacteria",NA,NA,NA,NA,NA,NA
"279","ASV_280","None","None",NA,NA,NA,NA,NA,NA,NA
"280","ASV_281","Low","3039851","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter","Amylibacter sp. IMCC11727"
"281","ASV_282","Low","3708","Eukaryota","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Brassica","Brassica napus"
"282","ASV_283","None","None",NA,NA,NA,NA,NA,NA,NA
"283","ASV_284","None","None",NA,NA,NA,NA,NA,NA,NA
"284","ASV_285","High-MH","None","Bacteria","Pseudomonadota",NA,NA,NA,NA,NA
"285","ASV_286","High-MH","None","Bacteria","Pseudomonadota",NA,NA,NA,NA,NA
"286","ASV_287","Low","1982027","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Plagiocampidae","Plagiocampa","Plagiocampa sp."
"287","ASV_288","Low","947098","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Porosporidae","Thiriotia","Thiriotia pugettiae"
"288","ASV_289","Low","1982022","Eukaryota","","","","","","Stramenopiles sp."
"289","ASV_290","Low","2030826","Eukaryota","Endomyxa","Phytomyxea","Phagomyxida","","Maullinia","Maullinia braseltonii"
"290","ASV_291","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"291","ASV_292","None","None",NA,NA,NA,NA,NA,NA,NA
"292","ASV_293","Low","577650","Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfobulbus","Desulfobulbus propionicus"
"293","ASV_294","None","None",NA,NA,NA,NA,NA,NA,NA
"294","ASV_295","Low","2026243","Eukaryota","Mucoromycota","","","","","Glomeromycotina sp."
"295","ASV_296","Low","3074105","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","","Thalassospiraceae bacterium LMO-SO8"
"296","ASV_297","Low","87105","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Thraustochytrium","Thraustochytrium multirudimentale"
"297","ASV_298","High-MH","None","Eukaryota","Chordata","Actinopteri",NA,NA,NA,NA
"298","ASV_299","High-MH","None","Eukaryota","Mollusca","Bivalvia",NA,NA,NA,NA
"299","ASV_300","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"300","ASV_301","Low","2589121","Eukaryota","Apicomplexa","Conoidasida","Eucoccidiorida","","","Eucoccidiorida sp. Okushiri-2009"
"301","ASV_302","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"302","ASV_303","Low","1712261","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Parvibaculaceae","Pyruvatibacter","Pyruvatibacter mobilis"
"303","ASV_304","Low","2048283","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","Thalassospira","Thalassospira marina"
"304","ASV_305","None","None",NA,NA,NA,NA,NA,NA,NA
"305","ASV_306","High-MH","None","Bacteria","Pseudomonadota","Gammaproteobacteria",NA,NA,NA,NA
"306","ASV_307","Low","999882","Eukaryota","","Breviatea","","","Subulatomonas","Subulatomonas tetraspora"
"307","ASV_308","None","None",NA,NA,NA,NA,NA,NA,NA
"308","ASV_309","None","None",NA,NA,NA,NA,NA,NA,NA
"309","ASV_310","None","None",NA,NA,NA,NA,NA,NA,NA
"310","ASV_311","None","None",NA,NA,NA,NA,NA,NA,NA
"311","ASV_312","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"312","ASV_313","Low","284967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix sp. MBIC10709"
"313","ASV_314","Low","2011922","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","","","Rhizophydiales sp."
"314","ASV_315","None","None",NA,NA,NA,NA,NA,NA,NA
"315","ASV_316","None","None",NA,NA,NA,NA,NA,NA,NA
"316","ASV_317","High-MH","None","Eukaryota","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae",NA,NA
"317","ASV_318","None","None",NA,NA,NA,NA,NA,NA,NA
"318","ASV_319","None","None",NA,NA,NA,NA,NA,NA,NA
"319","ASV_320","High-MH","None","Bacteria",NA,NA,NA,NA,NA,NA
"320","ASV_321","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"321","ASV_322","Low","2984353","Eukaryota","","Dinophyceae","Peridiniales","Podolampadaceae","Mysticella","Mysticella sp."
"322","ASV_323","None","None",NA,NA,NA,NA,NA,NA,NA
"323","ASV_324","None","None",NA,NA,NA,NA,NA,NA,NA
"324","ASV_325","Low","136459","Eukaryota","Tubulinea","Elardia","Leptomyxida","Flabellulidae","Paraflabellula","Paraflabellula hoguae"
"325","ASV_326","Low","1898112","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","","Rhodospirillaceae bacterium"
"326","ASV_327","Low","293199","Eukaryota","","Chrysophyceae","","","","Spumella-like flagellate JBM/S12"
"327","ASV_329","High-MH","None","Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"328","ASV_330","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"329","ASV_331","None","None",NA,NA,NA,NA,NA,NA,NA
"330","ASV_332","Low","2026747","Archaea","Candidatus Heimdallarchaeota","","","","","Candidatus Heimdallarchaeota archaeon"
"331","ASV_333","Low","1833789","Eukaryota","Tubulinea","Elardia","Leptomyxida","Flabellulidae","Flabellula","Flabellula pomeranica"
"332","ASV_334","Low","39848","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Agrostemma","Agrostemma githago"
"333","ASV_335","None","None",NA,NA,NA,NA,NA,NA,NA
"334","ASV_336","Low","13776","Archaea","","","","","","unidentified archaeon"
"335","ASV_337","Low","1909274","Eukaryota","","Polycystinea","Collodaria","Sphaerozoidae","Collozoum","Collozoum sp."
"336","ASV_338","Low","3043345","Eukaryota","","Bigyra","","","Mastreximonas","Mastreximonas tlaamin"
"337","ASV_339","Low","3024416","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfatiglandales","","","Desulfatiglandales bacterium"
"338","ASV_340","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"339","ASV_341","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"340","ASV_342","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"341","ASV_343","High-MH","None","Bacteria","Pseudomonadota","Alphaproteobacteria",NA,NA,NA,NA
"342","ASV_344","Low","36894","Eukaryota","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pyramimonas","Pyramimonas parkeae"
"343","ASV_345","None","None",NA,NA,NA,NA,NA,NA,NA
"344","ASV_346","Low","2950228","Eukaryota","","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos","Tripos muelleri"
"345","ASV_347","Low","2054177","Bacteria","Bacillota","Clostridia","Christensenellales","Christensenellaceae","","Christensenellaceae bacterium"
"346","ASV_348","Low","2030826","Eukaryota","Endomyxa","Phytomyxea","Phagomyxida","","Maullinia","Maullinia braseltonii"
"347","ASV_349","Low","201961","Eukaryota","Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidiella","Ascidiella aspersa"
"348","ASV_350","None","None",NA,NA,NA,NA,NA,NA,NA
"349","ASV_351","Low","256618","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Parvibaculaceae","Parvibaculum","Parvibaculum lavamentivorans"
"350","ASV_352","Low","286727","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Azospirillum","Azospirillum oryzae"
"351","ASV_353","High-MH","None","Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas",NA
"352","ASV_354","Low","151586","Eukaryota","","","","","","Uncultured marine alveolate Group I DH148-EKD22"
"353","ASV_355","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"354","ASV_356","None","None",NA,NA,NA,NA,NA,NA,NA
"355","ASV_357","None","None",NA,NA,NA,NA,NA,NA,NA
"356","ASV_358","None","None",NA,NA,NA,NA,NA,NA,NA
"357","ASV_359","Low","2590551","Bacteria","Campylobacterota","Epsilonproteobacteria","Campylobacterales","Sulfurimonadaceae","Sulfurimonas","Sulfurimonas marina"
"358","ASV_360","None","None",NA,NA,NA,NA,NA,NA,NA
"359","ASV_361","None","None",NA,NA,NA,NA,NA,NA,NA
"360","ASV_362","None","None",NA,NA,NA,NA,NA,NA,NA
"361","ASV_363","None","None",NA,NA,NA,NA,NA,NA,NA
"362","ASV_364","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"363","ASV_365","Low","143670","Eukaryota","","Dinophyceae","Peridiniales","Peridiniaceae","Scrippsiella","Scrippsiella sp."
"364","ASV_366","Low","193542","Eukaryota","","Centroplasthelida","Pterocystida","Pterocystidae","Chlamydaster","Chlamydaster sterni"
"365","ASV_367","Low","13776","Archaea","","","","","","unidentified archaeon"
"366","ASV_368","Low","2691551","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","","Thermoguttaceae bacterium"
"367","ASV_369","Low","327389","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paulsenella","Paulsenella vonstoschii"
"368","ASV_370","Low","1982022","Eukaryota","","","","","","Stramenopiles sp."
"369","ASV_371","High","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"370","ASV_372","Low","947086","Eukaryota","Apicomplexa","Conoidasida","Eugregarinorida","Cephaloidophoridae","Cephaloidophora","Cephaloidophora cf. communis"
"371","ASV_373","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"372","ASV_374","Low","87103","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium minutum"
"373","ASV_375","Low","361427","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis grandis"
"374","ASV_376","Low","87105","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Thraustochytrium","Thraustochytrium multirudimentale"
"375","ASV_377","High","1913988","Bacteria","Pseudomonadota","Alphaproteobacteria","","","","Alphaproteobacteria bacterium"
"376","ASV_378","Low","1516059","Bacteria","Pseudomonadota","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer","Microbulbifer sp. ALW1"
"377","ASV_379","None","None",NA,NA,NA,NA,NA,NA,NA
"378","ASV_380","Low","2026773","Archaea","","","","","","Candidatus Pacearchaeota archaeon"
"379","ASV_381","High","215587","Eukaryota","","Bigyra","Thraustochytrida","Thraustochytriaceae","Aplanochytrium","Aplanochytrium stocchinoi"
"380","ASV_382","None","None",NA,NA,NA,NA,NA,NA,NA
"381","ASV_383","Low","1750598","Bacteria","","Deltaproteobacteria","","","Dissulfurimicrobium","Dissulfurimicrobium hydrothermale"
"382","ASV_384","Low","1871048","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Devosiaceae","Devosia","Devosia sp."
"383","ASV_385","None","None",NA,NA,NA,NA,NA,NA,NA
"384","ASV_386","None","None",NA,NA,NA,NA,NA,NA,NA
"385","ASV_387","None","None",NA,NA,NA,NA,NA,NA,NA
"386","ASV_388","Low","2108191","Eukaryota","Apicomplexa","Conoidasida","Archigregarinorida","Selenidiidae","Selenidium","Selenidium pygospionis"
"387","ASV_389","High","1056814","Eukaryota","Annelida","Polychaeta","Terebellida","Terebellidae","Amphitrite","Amphitrite cirrata"
"388","ASV_390","Low","293209","Eukaryota","","Chrysophyceae","","","","Spumella-like flagellate JBNZ43"
"389","ASV_391","Low","2691551","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","","Thermoguttaceae bacterium"
"390","ASV_392","None","None",NA,NA,NA,NA,NA,NA,NA
"391","ASV_393","Low","672125","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. HK9"
"392","ASV_394","Low","629754","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009c"
"393","ASV_395","Low","2719952","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis nekhoroshkovae"
"394","ASV_396","Low","284970","Eukaryota","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellaceae","Nannochloris","Nannochloris sp. MBIC10749"
"395","ASV_397","None","None",NA,NA,NA,NA,NA,NA,NA
"396","ASV_398","None","None",NA,NA,NA,NA,NA,NA,NA
"397","ASV_399","High-MH","None","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae",NA,NA
"398","ASV_400","None","None",NA,NA,NA,NA,NA,NA,NA
"399","ASV_402","None","None",NA,NA,NA,NA,NA,NA,NA
"400","ASV_403","Low","2805731","Eukaryota","","","","","","Stramenopiles sp. MAST-9A-sp1"
"401","ASV_404","Low","2810562","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfobacterales","Desulfolunaceae","Desulfoluna","Desulfoluna limicola"
"402","ASV_406","None","None",NA,NA,NA,NA,NA,NA,NA
"403","ASV_407","High-MH","None","Bacteria",NA,NA,NA,NA,NA,NA
"404","ASV_408","Low","284967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix sp. MBIC10709"
"405","ASV_409","Low","81100","Eukaryota","","Breviatea","","","Breviata","Breviata anathema"
"406","ASV_410","Low","57","Bacteria","Myxococcota","","Polyangiales","Polyangiaceae","Polyangium","Polyangium sp."
"407","ASV_411","None","None",NA,NA,NA,NA,NA,NA,NA
"408","ASV_412","High","34036","Bacteria","Campylobacterota","","","","","unidentified epsilon proteobacterium"
"409","ASV_413","None","None",NA,NA,NA,NA,NA,NA,NA
"410","ASV_414","Low","2795293","Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfolithobacter","Desulfolithobacter dissulfuricans"
"411","ASV_415","None","None",NA,NA,NA,NA,NA,NA,NA
"412","ASV_416","None","None",NA,NA,NA,NA,NA,NA,NA
"413","ASV_417","High-MH","None","Eukaryota","","Phaeophyceae",NA,NA,NA,NA
"414","ASV_418","Low","2813034","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","","","Sedimentisphaerales bacterium"
"415","ASV_419","High","353213","Eukaryota","","Bigyra","Bicosoecida","","Caecitellus","Caecitellus paraparvulus"
"416","ASV_420","Low","2552947","Bacteria","Nitrospirota","Nitrospiria","Nitrospirales","","","Nitrospirales bacterium LBB_01"
"417","ASV_421","Low","627966","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. PBS05"
"418","ASV_422","Low","629752","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"419","ASV_423","Low","13776","Archaea","","","","","","unidentified archaeon"
"420","ASV_424","None","None",NA,NA,NA,NA,NA,NA,NA
"421","ASV_425","Low-MH-S","1312089;1312103;1312105","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium",NA
"422","ASV_426","Low","1095046","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","","Gordonomyces","Gordonomyces mucovaginatus"
"423","ASV_427","Low","230410","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia guinardiae"
"424","ASV_428","None","None",NA,NA,NA,NA,NA,NA,NA
"425","ASV_429","Low","3024416","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfatiglandales","","","Desulfatiglandales bacterium"
"426","ASV_430","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"427","ASV_431","None","None",NA,NA,NA,NA,NA,NA,NA
"428","ASV_432","Low","427923","Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfurivibrio","Desulfurivibrio alkaliphilus"
"429","ASV_433","None","None",NA,NA,NA,NA,NA,NA,NA
"430","ASV_434","Low","117208","Bacteria","Thermodesulfobacteriota","Desulfomonilia","Desulfomonilales","Desulfomonilaceae","Desulfomonile","Desulfomonile limimaris"
"431","ASV_435","None","None",NA,NA,NA,NA,NA,NA,NA
"432","ASV_436","None","None",NA,NA,NA,NA,NA,NA,NA
"433","ASV_437","None","None",NA,NA,NA,NA,NA,NA,NA
"434","ASV_438","None","None",NA,NA,NA,NA,NA,NA,NA
"435","ASV_439","Low","2026778","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium"
"436","ASV_440","None","None",NA,NA,NA,NA,NA,NA,NA
"437","ASV_441","High-MH","None","Bacteria",NA,NA,NA,NA,NA,NA
